word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
net,bn:00024712n,"['internet', 'réseau informatique', 'réseau', 'Internet', 'cyberespace']","[""Le terme cyberespace désigne, d’après le Petit Robert, un « Espace de communication créé par l'interconnexion mondiale des ordinateurs et par les données qui y sont traitées ; espace, milieu dans lequel naviguent les internautes. »."", 'Internet est un réseau informatique mondial accessible au public.', 'Le réseau mondial', ""Système mondial d'interconnexion de réseaux informatiques basé sur les protocoles d'adressage et de routage IP"", 'environnement notionnel dans lequel se produit la communication sur des réseaux informatiques', ""Réseau d'ordinateurs connectés, qui peut être aussi bien un réseau local dans un maison qu'un réseau d'échelle mondial comme Internet."", ""Consortium modial de réseaux d'ordinateurs locaux utilisant le protocole TCP/IP pour connecter les machines entre elles.""]","[(""Le terme ___ désigne, d’après le Petit Robert, un « Espace de communication créé par l'interconnexion mondiale des ordinateurs et par les données qui y sont traitées ; espace, milieu dans lequel naviguent les internautes. »."", ('cyberespace', 'réseau informatique', 'internet', 'Internet', 'réseau')), (""Réseau d'ordinateurs connectés, qui peut être aussi bien un réseau local dans un maison qu'un réseau d'échelle mondial comme ___."", ('internet', 'réseau informatique', 'cyberespace')), (""Réseau d'ordinateurs connectés, qui peut être aussi bien un réseau local dans un maison qu'un réseau d'échelle mondial comme ___."", ('Internet', 'réseau informatique', 'cyberespace')), (""___ d'ordinateurs connectés, qui peut être aussi bien un ___ local dans un maison qu'un ___ d'échelle mondial comme Internet."", ('réseau', 'réseau informatique', 'cyberespace')), ('Internet est un ___ mondial accessible au public.', ('réseau informatique', 'cyberespace')), ('___ est un réseau informatique mondial accessible au public.', ('internet', 'cyberespace')), ('___ est un réseau informatique mondial accessible au public.', ('Internet', 'cyberespace')), ('Internet est un ___ informatique mondial accessible au public.', ('réseau', 'cyberespace')), ('Le ___ mondial', ('réseau', 'réseau informatique', 'cyberespace', 'internet', 'Internet'))]","[(""Le terme ___ désigne, d’après le Petit Robert, un « Espace de communication créé par l'interconnexion mondiale des ordinateurs et par les données qui y sont traitées ; espace, milieu dans lequel naviguent les internautes. »."", ('cyberespace', 'réseau informatique', 'internet', 'Internet', 'réseau')), (""Réseau d'ordinateurs connectés, qui peut être aussi bien un réseau local dans un maison qu'un réseau d'échelle mondial comme ___."", ('internet', 'réseau informatique', 'cyberespace')), (""Réseau d'ordinateurs connectés, qui peut être aussi bien un réseau local dans un maison qu'un réseau d'échelle mondial comme ___."", ('Internet', 'réseau informatique', 'cyberespace')), (""___ d'ordinateurs connectés, qui peut être aussi bien un ___ local dans un maison qu'un ___ d'échelle mondial comme Internet."", ('réseau', 'réseau informatique', 'cyberespace')), (""Consortium modial de ___x d'ordinateurs locaux utilisant le protocole TCP/IP pour connecter les machines entre elles."", ('réseau', 'réseau informatique', 'cyberespace', 'internet', 'Internet')), (""Système mondial d'interconnexion de ___x informatiques basé sur les protocoles d'adressage et de routage IP"", ('réseau', 'réseau informatique', 'cyberespace', 'internet', 'Internet')), ('environnement notionnel dans lequel se produit la communication sur des ___x informatiques', ('réseau', 'réseau informatique', 'cyberespace', 'internet', 'Internet')), ('Internet est un ___ mondial accessible au public.', ('réseau informatique', 'cyberespace')), ('___ est un réseau informatique mondial accessible au public.', ('internet', 'cyberespace')), ('___ est un réseau informatique mondial accessible au public.', ('Internet', 'cyberespace')), ('Internet est un ___ informatique mondial accessible au public.', ('réseau', 'cyberespace')), ('Le ___ mondial', ('réseau', 'réseau informatique', 'cyberespace', 'internet', 'Internet'))]",[]
nose,bn:00058117n,"['nez', 'pif']","[""Le nez, appelé aussi appendice nasal, est chez l'être humain la saillie médiane du visage située au-dessus de la lèvre supérieure et qui, en le surplombant, recouvre l'orifice des fosses nasales, qui constituent le segment supérieur des voies respiratoires et renferment l'organe de l'olfaction."", 'Une partie du visage.', ""Saillie médiane du visage située au-dessus de la lèvre supérieure et qui, en le surplombant, recouvre l'orifice des fosses nasales, qui constituent le segment supérieur des voies respiratoires et renferment l'organe de l'olfaction"", ""L'organe de la face utilisée pour la respiration et l'odorat.""]","[(""Le ___, appelé aussi appendice nasal, est chez l'être humain la saillie médiane du visage située au-dessus de la lèvre supérieure et qui, en le surplombant, recouvre l'orifice des fosses nasales, qui constituent le segment supérieur des voies respiratoires et renferment l'organe de l'olfaction."", ('nez', 'pif'))]","[(""Le ___, appelé aussi appendice nasal, est chez l'être humain la saillie médiane du visage située au-dessus de la lèvre supérieure et qui, en le surplombant, recouvre l'orifice des fosses nasales, qui constituent le segment supérieur des voies respiratoires et renferment l'organe de l'olfaction."", ('nez', 'pif'))]","[""Saillie médiane du visage située au-dessus de la lèvre supérieure et qui, en le surplombant, recouvre l'orifice des fosses nasales, qui constituent le segment supérieur des voies respiratoires et renferment l'organe de l'olfaction"", ""L'organe de la face utilisée pour la respiration et l'odorat."", 'Une partie du visage.']"
nut,bn:00058343n,['écrou'],"[""Un écrou est un composant élémentaire d'un système vis/écrou destiné à l'assemblage de pièces ou à la transformation de mouvement."", ""Pièce que l'on peut visser sur une vis.""]","[(""Un ___ est un composant élémentaire d'un système vis/___ destiné à l'assemblage de pièces ou à la transformation de mouvement."", ('écrou',))]","[(""Un ___ est un composant élémentaire d'un système vis/___ destiné à l'assemblage de pièces ou à la transformation de mouvement."", ('écrou',))]","[""Pièce que l'on peut visser sur une vis.""]"
office,bn:00001961n,"['organisme', 'autorité', 'agence', 'bureau', 'agence publique', 'ministère', 'office', 'administration fédérale']","[""Une agence publique est un démembrement de l'État chargé de la réalisation d'une mission d'intérêt général."", 'Espace où s’accomplit une activité essentiellement axée sur la production, le traitement et le transfert d’informations', ""Personne reconnue comme une source fiable d'informations sur un sujet."", ""Toute pièce, ensemble de pièces ou bâtiment utilisé pour l'administration de services gouvernementaires, de transactions industrielles, ou d'autres activités similaires."", 'Unité administrative du gouvernement.']","[(""Une ___ est un démembrement de l'État chargé de la réalisation d'une mission d'intérêt général."", ('agence publique', 'administration fédérale', 'organisme', 'ministère', 'autorité', 'bureau', 'office')), (""Une ___ publique est un démembrement de l'État chargé de la réalisation d'une mission d'intérêt général."", ('agence', 'administration fédérale', 'organisme', 'ministère', 'autorité', 'bureau', 'office'))]","[(""Une ___ est un démembrement de l'État chargé de la réalisation d'une mission d'intérêt général."", ('agence publique', 'administration fédérale', 'organisme', 'ministère', 'autorité', 'bureau', 'office')), (""Une ___ publique est un démembrement de l'État chargé de la réalisation d'une mission d'intérêt général."", ('agence', 'administration fédérale', 'organisme', 'ministère', 'autorité', 'bureau', 'office'))]","[""Toute pièce, ensemble de pièces ou bâtiment utilisé pour l'administration de services gouvernementaires, de transactions industrielles, ou d'autres activités similaires."", 'Espace où s’accomplit une activité essentiellement axée sur la production, le traitement et le transfert d’informations', ""Personne reconnue comme une source fiable d'informations sur un sujet."", 'Unité administrative du gouvernement.']"
orange,bn:00059250n,['orange'],"[""L'orange est un champ chromatique de couleurs vives qui, sur le cercle chromatique, prennent place entre le rouge et le jaune."", 'Une couleur qui tire son nom du fruit.']","[(""L'___ est un champ chromatique de couleurs vives qui, sur le cercle chromatique, prennent place entre le rouge et le jaune."", ('orange',))]","[(""L'___ est un champ chromatique de couleurs vives qui, sur le cercle chromatique, prennent place entre le rouge et le jaune."", ('orange',))]",['Une couleur qui tire son nom du fruit.']
oven,bn:00059829n,['four'],"[""Un four est une enceinte maçonnée ou un appareil, muni d'un système de chauffage puissant, qui transforme, par la chaleur, les produits et les objets."", ""Compartiment chauffé généralement recouvert d'un matériel réfractaire utilisé pour couper des substances, cuire des céramiques, réaliser des traitements par la chaleur, etc.""]","[(""Un ___ est une enceinte maçonnée ou un appareil, muni d'un système de chauffage puissant, qui transforme, par la chaleur, les produits et les objets."", ('four',))]","[(""Un ___ est une enceinte maçonnée ou un appareil, muni d'un système de chauffage puissant, qui transforme, par la chaleur, les produits et les objets."", ('four',))]","[""Compartiment chauffé généralement recouvert d'un matériel réfractaire utilisé pour couper des substances, cuire des céramiques, réaliser des traitements par la chaleur, etc.""]"
pen,bn:00061314n,"['stylographe', 'stylo à encre', 'stylo']","['Le stylo est un instrument, généralement de forme allongée facilitant sa préhension, qui sert à écrire ou à dessiner.', 'Outil qui sert à écrire', ""Ustensile, généralement de forme tubulaire, contenant de l'encre, utilisé pour écrire ou dessiner.""]","[('Le ___ est un instrument, généralement de forme allongée facilitant sa préhension, qui sert à écrire ou à dessiner.', ('stylo', 'stylo à encre', 'stylographe'))]","[('Le ___ est un instrument, généralement de forme allongée facilitant sa préhension, qui sert à écrire ou à dessiner.', ('stylo', 'stylo à encre', 'stylographe'))]","[""Ustensile, généralement de forme tubulaire, contenant de l'encre, utilisé pour écrire ou dessiner."", 'Outil qui sert à écrire']"
pencil,bn:00061334n,['crayon'],"[""Un crayon est un instrument de dessin et d'écriture."", ""Instrument d'écriture et de dessin constitué d'une petite baguette servant de gaine à une mine de la même longueur"", ""Un ustensile commun (fait d'un bâtonnet de graphite enrobé de bois) qui utilise le graphite (généralement appelée la mine) pour laisser des traces sur du papier.""]","[(""Un ___ est un instrument de dessin et d'écriture."", ('crayon',))]","[(""Un ___ est un instrument de dessin et d'écriture."", ('crayon',))]","[""Un ustensile commun (fait d'un bâtonnet de graphite enrobé de bois) qui utilise le graphite (généralement appelée la mine) pour laisser des traces sur du papier."", ""Instrument d'écriture et de dessin constitué d'une petite baguette servant de gaine à une mine de la même longueur""]"
picture,bn:00034471n,"['film', 'pellicule']","[""Un film est une œuvre du cinéma ou de l'audiovisuel, qu'elle soit produite ou reproduite sur support argentique ou sur tout autre support existant."", ""Séquence d'images qui donnent une impression de mouvement et racontent une histoire ou un événement réel"", ""Ensemble d'images animées.""]","[(""Un ___ est une œuvre du cinéma ou de l'audiovisuel, qu'elle soit produite ou reproduite sur support argentique ou sur tout autre support existant."", ('film', 'pellicule'))]","[(""Un ___ est une œuvre du cinéma ou de l'audiovisuel, qu'elle soit produite ou reproduite sur support argentique ou sur tout autre support existant."", ('film', 'pellicule'))]","[""Séquence d'images qui donnent une impression de mouvement et racontent une histoire ou un événement réel"", ""Ensemble d'images animées.""]"
pig,bn:00042006n,"['porc', 'cochon', 'Sus', 'Sus scrofa domestica']","['Sus domesticus est un mammifère domestique sentient, omnivore de la famille des Suidae.', 'Les sangliers forment un genre de mammifères artiodactyles de la famille des suidés.', 'Genre qui regroupe notamment les cochons et les sangliers', 'Genre de mammifères', ""Animal à quatre pattes (Sus scrofa) qui a des sabots fendus, des poils durs et un nez adapté pour creuser. Il est élevé par l'homme pour sa viande.""]","[(""Animal à quatre pattes (___ scrofa) qui a des sabots fendus, des poils durs et un nez adapté pour creuser. Il est élevé par l'homme pour sa viande."", ('Sus', 'Sus scrofa domestica', 'cochon', 'porc')), ('___ domesticus est un mammifère domestique sentient, omnivore de la famille des Suidae.', ('Sus', 'Sus scrofa domestica', 'cochon', 'porc'))]","[(""Animal à quatre pattes (___ scrofa) qui a des sabots fendus, des poils durs et un nez adapté pour creuser. Il est élevé par l'homme pour sa viande."", ('Sus', 'Sus scrofa domestica', 'cochon', 'porc')), ('___ domesticus est un mammifère domestique sentient, omnivore de la famille des Suidae.', ('Sus', 'Sus scrofa domestica', 'cochon', 'porc')), ('Genre qui regroupe notamment les ___s et les sangliers', ('cochon', 'Sus scrofa domestica', 'porc', 'Sus'))]","['Les sangliers forment un genre de mammifères artiodactyles de la famille des suidés.', 'Genre de mammifères']"
pipe,bn:00062568n,"['conduite principale', 'tuyau', 'conduit', 'canalisation']","[""Un tuyau est un élément de section circulaire destiné à l'écoulement d'un fluide, liquide, ou gaz ou d'un solide pulvérulent, au transport de l'énergie de pression, à l'échange de l'énergie au travers de la paroi."", ""Une canalisation est un tuyau ou un canal destiné à l'acheminement de matières gazeuses, liquides, solides ou polyphasiques."", ""Élément de section circulaire destiné à l'écoulement d'un fluide"", ""Un tube rigide qui transporte de l'eau, de vapeur ou autre fluide, utilisé dans la plomberie et de nombreuses autres applications.""]","[(""Un ___ est un élément de section circulaire destiné à l'écoulement d'un fluide, liquide, ou gaz ou d'un solide pulvérulent, au transport de l'énergie de pression, à l'échange de l'énergie au travers de la paroi."", ('tuyau', 'conduite principale', 'canalisation', 'conduit')), (""Une ___ est un tuyau ou un canal destiné à l'acheminement de matières gazeuses, liquides, solides ou polyphasiques."", ('canalisation', 'conduite principale', 'conduit')), (""Une canalisation est un ___ ou un canal destiné à l'acheminement de matières gazeuses, liquides, solides ou polyphasiques."", ('tuyau', 'conduite principale', 'conduit'))]","[(""Un ___ est un élément de section circulaire destiné à l'écoulement d'un fluide, liquide, ou gaz ou d'un solide pulvérulent, au transport de l'énergie de pression, à l'échange de l'énergie au travers de la paroi."", ('tuyau', 'conduite principale', 'canalisation', 'conduit')), (""Une ___ est un tuyau ou un canal destiné à l'acheminement de matières gazeuses, liquides, solides ou polyphasiques."", ('canalisation', 'conduite principale', 'conduit')), (""Une canalisation est un ___ ou un canal destiné à l'acheminement de matières gazeuses, liquides, solides ou polyphasiques."", ('tuyau', 'conduite principale', 'conduit'))]","[""Un tube rigide qui transporte de l'eau, de vapeur ou autre fluide, utilisé dans la plomberie et de nombreuses autres applications."", ""Élément de section circulaire destiné à l'écoulement d'un fluide""]"
