word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
shoe,bn:00071172n,"['schoen', 'aansteker']","['Een schoen is de meest gebruikelijke vorm van schoeisel.', 'Een beschermend omhulsel voor de voet, waarvan het onderste deel bestaat uit een dik leren of plastic zool en vaak een dikkere hiel, en een zachter hoger deel dat van leer of synthetisch materiaal wordt gemaakt. Schoenen komen in het algemeen niet boven de enkel uit, in tegenstelling tot laarzen, die dat wel doen.']","[('Een ___ is de meest gebruikelijke vorm van schoeisel.', ('schoen', 'aansteker'))]","[('Een beschermend omhulsel voor de voet, waarvan het onderste deel bestaat uit een dik leren of plastic zool en vaak een dikkere hiel, en een zachter hoger deel dat van leer of synthetisch materiaal wordt gemaakt. ___en komen in het algemeen niet boven de enkel uit, in tegenstelling tot laarzen, die dat wel doen.', ('schoen', 'aansteker')), ('Een ___ is de meest gebruikelijke vorm van schoeisel.', ('schoen', 'aansteker'))]",[]
skin,bn:00024643n,"['vel', 'huid', 'skinhead', 'onderhuid']","['De huid, Latijn: cutis, of het vel vormt de buitenste bekleding van het lichaam van mensen en andere dieren.', 'Stof die de buitenkant van een gewerveld lichaam vormt bestaande uit twee lagen waarvan de buitenste bedekt kan zijn met haar, schubben, veren enz. Voornamelijk dient het voor bescherming en gevoel.']","[('De ___, Latijn: cutis, of het vel vormt de buitenste bekleding van het lichaam van mensen en andere dieren.', ('huid', 'onderhuid', 'skinhead')), ('De huid, Latijn: cutis, of het ___ vormt de buitenste bekleding van het lichaam van mensen en andere dieren.', ('vel', 'onderhuid', 'skinhead'))]","[('De ___, Latijn: cutis, of het vel vormt de buitenste bekleding van het lichaam van mensen en andere dieren.', ('huid', 'onderhuid', 'skinhead')), ('De huid, Latijn: cutis, of het ___ vormt de buitenste bekleding van het lichaam van mensen en andere dieren.', ('vel', 'onderhuid', 'skinhead'))]","['Stof die de buitenkant van een gewerveld lichaam vormt bestaande uit twee lagen waarvan de buitenste bedekt kan zijn met haar, schubben, veren enz. Voornamelijk dient het voor bescherming en gevoel.']"
skirt,bn:00072004n,['rok'],"['Een rok is doorgaans een op zichzelf staand kledingstuk dat gecombineerd kan worden met andere kleding zoals een blouse of T-shirt.', 'Kledingstuk voor het onderlichaam, voornamelijk voor vrouwen', 'Kleding', 'Kledingstuk normaalgesproken gedragen door meisjes en vrouwen en dat een deel van het lichaam van de taille naar beneden bedekt.']","[('Een ___ is doorgaans een op zichzelf staand kledingstuk dat gecombineerd kan worden met andere kleding zoals een blouse of T-shirt.', ('rok',))]","[('Een ___ is doorgaans een op zichzelf staand kledingstuk dat gecombineerd kan worden met andere kleding zoals een blouse of T-shirt.', ('rok',))]","['Kledingstuk normaalgesproken gedragen door meisjes en vrouwen en dat een deel van het lichaam van de taille naar beneden bedekt.', 'Kledingstuk voor het onderlichaam, voornamelijk voor vrouwen', 'Kleding']"
snake,bn:00059150n,"['slang', 'serpent', 'slangen']","['Slangen zijn een groep van aan hagedissen verwante reptielen die behoren tot de orde schubreptielen.', 'Een groep reptielen', 'Kruipend, langgerekt reptiel zonder ledematen', 'Reptiel van de onderklasse Serpentes met als kenmerken een cylindervormig lijf zonder ledematen en een voor het inslikken van grote prooien aangepaste kaak.']","[('___ zijn een groep van aan hagedissen verwante reptielen die behoren tot de orde schubreptielen.', ('slangen', 'serpent', 'slang'))]","[('Reptiel van de onderklasse ___es met als kenmerken een cylindervormig lijf zonder ledematen en een voor het inslikken van grote prooien aangepaste kaak.', ('serpent', 'slangen', 'slang')), ('___ zijn een groep van aan hagedissen verwante reptielen die behoren tot de orde schubreptielen.', ('slangen', 'serpent')), ('___en zijn een groep van aan hagedissen verwante reptielen die behoren tot de orde schubreptielen.', ('slang', 'serpent'))]","['Kruipend, langgerekt reptiel zonder ledematen', 'Een groep reptielen']"
sock,bn:00072576n,['sok'],"['Een sok is een kledingstuk dat aan de voet gedragen wordt.', 'Kledingstuk dat men aan de voet draagt.', 'Een gebreide of geweven bedekking voor de voet, niet hoger reikend dan juist boven de enkel.']","[('Een ___ is een kledingstuk dat aan de voet gedragen wordt.', ('sok',))]","[('Een ___ is een kledingstuk dat aan de voet gedragen wordt.', ('sok',))]","['Een gebreide of geweven bedekking voor de voet, niet hoger reikend dan juist boven de enkel.', 'Kledingstuk dat men aan de voet draagt.']"
sponge,bn:00060631n,"['spons', 'sponzen', 'sponsdieren']","['Sponzen zijn een stam van meercellige dieren die in het water leven en, na hun eencellige, juveniele levensfase zich vastzetten op de bodem.', 'Een stam van dieren', 'Lid van een soort behorend tot de Phylum Porifera poreuze zeedieren.']","[('___ zijn een stam van meercellige dieren die in het water leven en, na hun eencellige, juveniele levensfase zich vastzetten op de bodem.', ('sponzen', 'sponsdieren', 'spons'))]","[('___ zijn een stam van meercellige dieren die in het water leven en, na hun eencellige, juveniele levensfase zich vastzetten op de bodem.', ('sponzen', 'sponsdieren', 'spons'))]","['Lid van een soort behorend tot de Phylum Porifera poreuze zeedieren.', 'Een stam van dieren']"
spoon,bn:00073547n,['lepel'],"['Een lepel is een gebruiksvoorwerp waarmee voedsel in vaste of vloeibare vorm kan worden opgeschept, het is onderdeel van een bestek.', 'Een gebruiksvoorwerp om voedsel in vaste of vloeibare vorm mee te eten, om mee te roeren of op te scheppen', 'Bestek', 'Een instrument om mee te het eten of eten op te dienen, een kleine kom met een lang recht handvat.']","[('Een ___ is een gebruiksvoorwerp waarmee voedsel in vaste of vloeibare vorm kan worden opgeschept, het is onderdeel van een bestek.', ('lepel',))]","[('Een ___ is een gebruiksvoorwerp waarmee voedsel in vaste of vloeibare vorm kan worden opgeschept, het is onderdeel van een bestek.', ('lepel',))]","['Een gebruiksvoorwerp om voedsel in vaste of vloeibare vorm mee te eten, om mee te roeren of op te scheppen', 'Een instrument om mee te het eten of eten op te dienen, een kleine kom met een lang recht handvat.', 'Bestek']"
spring,bn:00036077n,"['bron', 'wel', 'fontein']","['Een bron of wel is een plaats waar water uit de grond komt.', 'Een plaats waar water uit de grond komt', 'Water', 'Plaats waar grondwater van nature uit een rots of de aarde naar de oppervlakte of  een waterpartij stroomt.']","[('Een ___ of wel is een plaats waar water uit de grond komt.', ('bron', 'fontein')), ('Een bron of ___ is een plaats waar water uit de grond komt.', ('wel', 'fontein'))]","[('Een ___ of wel is een plaats waar water uit de grond komt.', ('bron', 'fontein')), ('Een bron of ___ is een plaats waar water uit de grond komt.', ('wel', 'fontein'))]","['Plaats waar grondwater van nature uit een rots of de aarde naar de oppervlakte of  een waterpartij stroomt.', 'Een plaats waar water uit de grond komt', 'Water']"
square,bn:00036107n,"['vierkant', 'carré']","['In de meetkunde is een vierkant een regelmatige veelhoek met vier gelijke zijden en vier rechte hoeken tussen die zijden.', 'Een geometrische vorm', 'Meetkunde', 'Een tweedimensionale figuur met vier gelijke zijden en vier rechte hoeken tussen die zijden.']","[('In de meetkunde is een ___ een regelmatige veelhoek met vier gelijke zijden en vier rechte hoeken tussen die zijden.', ('vierkant', 'carré'))]","[('In de meetkunde is een ___ een regelmatige veelhoek met vier gelijke zijden en vier rechte hoeken tussen die zijden.', ('vierkant', 'carré'))]","['Een tweedimensionale figuur met vier gelijke zijden en vier rechte hoeken tussen die zijden.', 'Een geometrische vorm', 'Meetkunde']"
stamp,bn:00063768n,"['postzegel', 'zegel', 'herenakkoord']","['Een postzegel is een klein stukje bedrukt papier, met een bepaalde waarde.', 'Als betalingsbewijs', 'Waardepapier voor postverzending', 'Een stukje papier dat op brieven of pakketten wordt geplakt om hun bezorging te betalen.']","[('Een ___ is een klein stukje bedrukt papier, met een bepaalde waarde.', ('postzegel', 'herenakkoord', 'zegel'))]","[('Een ___ is een klein stukje bedrukt papier, met een bepaalde waarde.', ('postzegel', 'herenakkoord', 'zegel'))]","['Een stukje papier dat op brieven of pakketten wordt geplakt om hun bezorging te betalen.', 'Waardepapier voor postverzending', 'Als betalingsbewijs']"
star,bn:00073964n,"['zon', 'ster', 'sterretje']","['Een ster is een bolvormig hemellichaam bestaande uit lichtgevend plasma met daarin voornamelijk waterstof en daarnaast ongeveer 26% helium.', 'Hemellichaam', 'Een lichtgevend hemellichaam, bestaande uit gassen (in het bijzonder waterstof en helium), in de vorm van een bol.']","[('Een ___ is een bolvormig hemellichaam bestaande uit lichtgevend plasma met daarin voornamelijk waterstof en daarnaast ongeveer 26% helium.', ('ster', 'sterretje', 'zon'))]","[('Een ___ is een bolvormig hemellichaam bestaande uit lichtgevend plasma met daarin voornamelijk waterstof en daarnaast ongeveer 26% helium.', ('ster', 'sterretje', 'zon'))]","['Een lichtgevend hemellichaam, bestaande uit gassen (in het bijzonder waterstof en helium), in de vorm van een bol.', 'Hemellichaam']"
stem,bn:00073868n,"['stengel', 'halm', 'steel', 'stok', 'stam', 'grondwoord', 'voorsteven']","['De stengel geeft aan de plant stevigheid en zorgt voor transport van water, mineralen en assimilaten.']","[('De ___ geeft aan de plant stevigheid en zorgt voor transport van water, mineralen en assimilaten.', ('stengel', 'grondwoord', 'voorsteven', 'steel', 'halm', 'stok', 'stam'))]","[('De ___ geeft aan de plant stevigheid en zorgt voor transport van water, mineralen en assimilaten.', ('stengel', 'grondwoord', 'voorsteven', 'steel', 'halm', 'stok', 'stam'))]",[]
stick,bn:00019079n,['sigaar'],"['Een sigaar is een genotmiddel voor rokers, meestal vervaardigd uit een mengsel van tabakssoorten die afkomstig zijn uit landen of gebieden zoals Brazilië, Cuba, Dominicaanse Republiek, Honduras, Nicaragua, Java, Mexico en Sumatra.', 'een bundel van gedroogde en gefermenteerde tabaksbladeren, om te roken']","[('Een ___ is een genotmiddel voor rokers, meestal vervaardigd uit een mengsel van tabakssoorten die afkomstig zijn uit landen of gebieden zoals Brazilië, Cuba, Dominicaanse Republiek, Honduras, Nicaragua, Java, Mexico en Sumatra.', ('sigaar',))]","[('Een ___ is een genotmiddel voor rokers, meestal vervaardigd uit een mengsel van tabakssoorten die afkomstig zijn uit landen of gebieden zoals Brazilië, Cuba, Dominicaanse Republiek, Honduras, Nicaragua, Java, Mexico en Sumatra.', ('sigaar',))]","['een bundel van gedroogde en gefermenteerde tabaksbladeren, om te roken']"
stocking,bn:00074376n,"['kous', 'kousje']","['Een kous is een kledingstuk dat men aan de voet of het been draagt.', 'Kledingstuk dat men aan de voet of het been draagt', 'Kledingstuk']","[('Een ___ is een kledingstuk dat men aan de voet of het been draagt.', ('kous', 'kousje'))]","[('Een ___ is een kledingstuk dat men aan de voet of het been draagt.', ('kous', 'kousje'))]","['Kledingstuk dat men aan de voet of het been draagt', 'Kledingstuk']"
stomach,bn:00012886n,"['maag', 'buik']","['De maag is een orgaan in het lichaam van mensen en veel dieren dat dient om voedsel te verteren.', 'Een orgaan in het lichaam, waarin het eten wordt verteerd.']","[('De ___ is een orgaan in het lichaam van mensen en veel dieren dat dient om voedsel te verteren.', ('maag', 'buik'))]","[('De ___ is een orgaan in het lichaam van mensen en veel dieren dat dient om voedsel te verteren.', ('maag', 'buik'))]","['Een orgaan in het lichaam, waarin het eten wordt verteerd.']"
store,bn:00021483n,"['opslagmedium', 'geheugen', 'computergeheugen', 'intern geheugen', 'geheugeneenheid']","['Met computergeheugen worden onderdelen van een computer aangeduid waarin informatie opgeslagen kan worden voor later gebruik.', 'Het interne geheugen is een aanduiding voor computergeheugen dat zich op het moederbord bevindt.', 'Onderdeel van een computer waarin informatie opgeslagen kan worden voor later gebruik', 'Computeronderdelen, -apparaten en beschrijfbare media die gegevens gedurende een zeker tijdsbestek bewaren.']","[('Met ___ worden onderdelen van een computer aangeduid waarin informatie opgeslagen kan worden voor later gebruik.', ('computergeheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium', 'geheugen')), ('Het interne geheugen is een aanduiding voor ___ dat zich op het moederbord bevindt.', ('computergeheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium')), ('Het interne ___ is een aanduiding voor computergeheugen dat zich op het moederbord bevindt.', ('geheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium'))]","[('Met ___ worden onderdelen van een computer aangeduid waarin informatie opgeslagen kan worden voor later gebruik.', ('computergeheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium', 'geheugen')), ('Het interne geheugen is een aanduiding voor ___ dat zich op het moederbord bevindt.', ('computergeheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium')), ('Het interne ___ is een aanduiding voor computergeheugen dat zich op het moederbord bevindt.', ('geheugen', 'intern geheugen', 'geheugeneenheid', 'opslagmedium'))]","['Computeronderdelen, -apparaten en beschrijfbare media die gegevens gedurende een zeker tijdsbestek bewaren.', 'Onderdeel van een computer waarin informatie opgeslagen kan worden voor later gebruik']"
street,bn:00074595n,['straat'],"['Een geplaveid deel van een weg, meestal in een dorp of stad.']",[],[],"['Een geplaveid deel van een weg, meestal in een dorp of stad.']"
sun,bn:00028190n,['zondag'],"['Zondag is een van de zeven dagen van de week.', 'Een van de zeven dagen van de week volgens de gregoriaanse kalender', 'Dag van de week', 'Zevende dag van de week in Europa en in contreien waar ISO 8601 geldt; eerste dag in de Verenigde Staten van Amerika, sabbat voor de meeste Christenen.']","[('___ is een van de zeven dagen van de week.', ('zondag',))]","[('___ is een van de zeven dagen van de week.', ('zondag',))]","['Zevende dag van de week in Europa en in contreien waar ISO 8601 geldt; eerste dag in de Verenigde Staten van Amerika, sabbat voor de meeste Christenen.', 'Een van de zeven dagen van de week volgens de gregoriaanse kalender', 'Dag van de week']"
table,bn:00075813n,['tafel'],"['Een tafel is een verhoogd plat vlak waaraan bijvoorbeeld wordt gegeten, gewerkt, of gespeeld.', 'Een stuk meubilair', 'Meubilair', 'Een meubelstuk dat over het algemeen bestaat uit een hard, vlak, horizontaal oppervlak, dat wordt opgehoogd en gestabiliseerd door 3 of meer poten (gewoonlijk 4).']","[('Een ___ is een verhoogd plat vlak waaraan bijvoorbeeld wordt gegeten, gewerkt, of gespeeld.', ('tafel',))]","[('Een ___ is een verhoogd plat vlak waaraan bijvoorbeeld wordt gegeten, gewerkt, of gespeeld.', ('tafel',))]","['Een meubelstuk dat over het algemeen bestaat uit een hard, vlak, horizontaal oppervlak, dat wordt opgehoogd en gestabiliseerd door 3 of meer poten (gewoonlijk 4).', 'Een stuk meubilair', 'Meubilair']"
tail,bn:00075904n,['staart'],"['Een staart is een extremiteit vlak boven de anus van diverse dieren.', 'Aanhangsel bij veel dieren aan het einde van de rug in de buurt van de anus.']","[('Een ___ is een extremiteit vlak boven de anus van diverse dieren.', ('staart',))]","[('Een ___ is een extremiteit vlak boven de anus van diverse dieren.', ('staart',))]",['Aanhangsel bij veel dieren aan het einde van de rug in de buurt van de anus.']
thread,bn:00077028n,"['garen', 'draad']","['Garen is een draad die wordt gemaakt door vezels te spinnen of met een spinproces voor filamentgaren.', 'Een draad die wordt gemaakt door vezels te spinnen', 'Draad', 'Een lange, dunne en flexibele vorm van materiaal, meestal met een ronde doorsnede, gebruikt bij het naaien, weven of in de vervaardiging van lint.']","[('___ is een draad die wordt gemaakt door vezels te spinnen of met een spinproces voor filamentgaren.', ('garen',)), ('Garen is een ___ die wordt gemaakt door vezels te spinnen of met een spinproces voor filamentgaren.', ('draad',)), ('Een ___ die wordt gemaakt door vezels te spinnen', ('draad', 'garen')), ('___', ('draad', 'garen'))]","[('___ is een draad die wordt gemaakt door vezels te spinnen of met een spinproces voor filamentgaren.', ('garen',)), ('Garen is een ___ die wordt gemaakt door vezels te spinnen of met een spinproces voor filamentgaren.', ('draad',)), ('Een ___ die wordt gemaakt door vezels te spinnen', ('draad', 'garen')), ('___', ('draad', 'garen'))]","['Een lange, dunne en flexibele vorm van materiaal, meestal met een ronde doorsnede, gebruikt bij het naaien, weven of in de vervaardiging van lint.']"
throat,bn:00061897n,"['hals', 'keel', 'gorgel', 'farynx', 'strot']","['De keel is een lichaamsholte in het onderste gedeelte van het hoofd of de kop en boven in de hals van mensen en veel dieren.', 'Een holte in het hoofd/de kop van mensen/dieren', 'Anatomie', 'Het voorste gedeelte van de hals.']","[('De keel is een lichaamsholte in het onderste gedeelte van het hoofd of de kop en boven in de ___ van mensen en veel dieren.', ('hals', 'gorgel', 'farynx', 'strot')), ('De ___ is een lichaamsholte in het onderste gedeelte van het hoofd of de kop en boven in de hals van mensen en veel dieren.', ('keel', 'gorgel', 'farynx', 'strot')), ('Het voorste gedeelte van de ___.', ('hals', 'gorgel', 'farynx', 'strot', 'keel'))]","[('De keel is een lichaamsholte in het onderste gedeelte van het hoofd of de kop en boven in de ___ van mensen en veel dieren.', ('hals', 'gorgel', 'farynx', 'strot')), ('De ___ is een lichaamsholte in het onderste gedeelte van het hoofd of de kop en boven in de hals van mensen en veel dieren.', ('keel', 'gorgel', 'farynx', 'strot')), ('Het voorste gedeelte van de ___.', ('hals', 'gorgel', 'farynx', 'strot', 'keel'))]","['Een holte in het hoofd/de kop van mensen/dieren', 'Anatomie']"
thumb,bn:00063376n,['duim'],"['De duim is de dikste en de kortste vinger van de hand.', 'Een lichaamsdeel', 'Een kleine versie van dit deel van de hand', 'Vinger']","[('De ___ is de dikste en de kortste vinger van de hand.', ('duim',))]","[('De ___ is de dikste en de kortste vinger van de hand.', ('duim',))]","['Een kleine versie van dit deel van de hand', 'Een lichaamsdeel', 'Vinger']"
ticket,bn:00033665n,"['veergeld', 'vervoersprijs', 'veerloon', 'tarief']",['Vergoeding voor het gebruik van het openbaar vervoer'],[],[],['Vergoeding voor het gebruik van het openbaar vervoer']
toe,bn:00077465n,"['kleine teen', 'tenen', 'teen', 'kom nou']","['In de anatomie van gewervelden is de teen een uitstekend en onafhankelijk beweegbaar onderdeel van de voet of poot.', 'Een onderdeel van de voet', 'Een van de extremiteiten van de voet.']","[('In de anatomie van gewervelden is de ___ een uitstekend en onafhankelijk beweegbaar onderdeel van de voet of poot.', ('teen', 'kleine teen', 'kom nou', 'tenen'))]","[('In de anatomie van gewervelden is de ___ een uitstekend en onafhankelijk beweegbaar onderdeel van de voet of poot.', ('teen', 'kleine teen', 'kom nou', 'tenen'))]","['Een van de extremiteiten van de voet.', 'Een onderdeel van de voet']"
tooth,bn:00077593n,"['gebitselement', 'tand', 'tanden', 'menselijke tand']","['Een tand is een harde, van zichzelf min of meer witte en gecalcificeerde structuur in de mond van veel dieren.', 'Mensentanden zijn geschikt voor het eten van zowel vlees als plantaardig materiaal, doordat de mens een typische alleseter is.', 'Verzameling harde, in de mond staande kalkachtige structuren bij vele gewervelde dieren, normaliter gebruikt om te eten', 'Verzameling harde, in de mond staande kalkachtige structuren bij vele gewervelde dieren, normaliter gebruikt om te eten.', 'Een harde, kalkachtige structuur in de mond van vele gewervelde dieren, die over het algemeen voor het eten wordt gebruikt.']","[('Een ___ is een harde, van zichzelf min of meer witte en gecalcificeerde structuur in de mond van veel dieren.', ('tand', 'menselijke tand', 'gebitselement', 'tanden'))]","[('Een ___ is een harde, van zichzelf min of meer witte en gecalcificeerde structuur in de mond van veel dieren.', ('tand', 'menselijke tand', 'gebitselement', 'tanden'))]","['Mensentanden zijn geschikt voor het eten van zowel vlees als plantaardig materiaal, doordat de mens een typische alleseter is.', 'Een harde, kalkachtige structuur in de mond van vele gewervelde dieren, die over het algemeen voor het eten wordt gebruikt.', 'Verzameling harde, in de mond staande kalkachtige structuren bij vele gewervelde dieren, normaliter gebruikt om te eten.', 'Verzameling harde, in de mond staande kalkachtige structuren bij vele gewervelde dieren, normaliter gebruikt om te eten']"
town,bn:00077773n,"['town', 'middelgrote plaats of stadje', 'plaats', 'gemeente']","['Een town is een woord, dat in de Verenigde Staten, het Verenigd Koninkrijk en andere Engelstalige landen wordt gebruikt als aanduiding voor een woonplaats, die kleiner is dan een city, maar groter dan een village of dorp.', 'Een stadje, kleiner dan een stad, maar groter dan een dorp']","[('Een ___ is een woord, dat in de Verenigde Staten, het Verenigd Koninkrijk en andere Engelstalige landen wordt gebruikt als aanduiding voor een woonplaats, die kleiner is dan een city, maar groter dan een village of dorp.', ('town', 'middelgrote plaats of stadje', 'gemeente', 'plaats'))]","[('Een ___ is een woord, dat in de Verenigde Staten, het Verenigd Koninkrijk en andere Engelstalige landen wordt gebruikt als aanduiding voor een woonplaats, die kleiner is dan een city, maar groter dan een village of dorp.', ('town', 'middelgrote plaats of stadje', 'gemeente', 'plaats'))]","['Een stadje, kleiner dan een stad, maar groter dan een dorp']"
train,bn:00066028n,"['trein', 'konvooi', 'karavaan']","['Een trein is een aantal bij elkaar behorende voertuigen achter elkaar.', 'Een reeks aan elkaar verbonden railvoertuigen die volgens een bepaalde dienstregeling van zijn beginpunt naar zijn eindpunt rijdt', 'Vorm van spoorvervoer bestaande uit een reeks aan elkaar gekoppelde voertuigen', 'Een gekoppelde groep van treinstellen, meestal voortgeduwd of getrokken door een locomotief.']","[('Een ___ is een aantal bij elkaar behorende voertuigen achter elkaar.', ('trein', 'karavaan', 'konvooi'))]","[('Een gekoppelde groep van ___stellen, meestal voortgeduwd of getrokken door een locomotief.', ('trein', 'karavaan', 'konvooi')), ('Een ___ is een aantal bij elkaar behorende voertuigen achter elkaar.', ('trein', 'karavaan', 'konvooi'))]","['Een reeks aan elkaar verbonden railvoertuigen die volgens een bepaalde dienstregeling van zijn beginpunt naar zijn eindpunt rijdt', 'Vorm van spoorvervoer bestaande uit een reeks aan elkaar gekoppelde voertuigen']"
tray,bn:00078102n,"['plateau', 'dienblad', 'serveerblad', 'blad', 'theeblad', 'schenkblad', 'presenteerblad']","['Een dienblad is een hulpmiddel waarop eet- en drinkgerei kan worden geplaatst, zodat de gastvrouw, gastheer of ober deze over een korte afstand kan verplaatsen, zoals van de keuken naar de eet- of koffietafel en weer terug.', 'Een ondiepe schaal om dingen te dragen.']","[('Een ___ is een hulpmiddel waarop eet- en drinkgerei kan worden geplaatst, zodat de gastvrouw, gastheer of ober deze over een korte afstand kan verplaatsen, zoals van de keuken naar de eet- of koffietafel en weer terug.', ('dienblad', 'presenteerblad', 'serveerblad', 'schenkblad', 'theeblad', 'plateau', 'blad'))]","[('Een ___ is een hulpmiddel waarop eet- en drinkgerei kan worden geplaatst, zodat de gastvrouw, gastheer of ober deze over een korte afstand kan verplaatsen, zoals van de keuken naar de eet- of koffietafel en weer terug.', ('dienblad', 'presenteerblad', 'serveerblad', 'schenkblad', 'theeblad', 'plateau', 'blad'))]",['Een ondiepe schaal om dingen te dragen.']
tree,bn:00078131n,['boom'],"['Een boom is een relatief grote, overblijvende plant met een stevige verhoute stam, en meestal een kroon die zich op enige hoogte boven de grond vertakt.', 'Een overblijvende plant met een houtige stam en met een kroon', 'Houtige plant met stam', 'Een houtachtige, meerjarige plant met een duidelijke stam die zich op enige hoogte boven de grond vertakt.']","[('Een ___ is een relatief grote, overblijvende plant met een stevige verhoute stam, en meestal een kroon die zich op enige hoogte boven de grond vertakt.', ('boom',))]","[('Een ___ is een relatief grote, overblijvende plant met een stevige verhoute stam, en meestal een kroon die zich op enige hoogte boven de grond vertakt.', ('boom',))]","['Een houtachtige, meerjarige plant met een duidelijke stam die zich op enige hoogte boven de grond vertakt.', 'Een overblijvende plant met een houtige stam en met een kroon', 'Houtige plant met stam']"
trousers,bn:00060423n,['broek'],"['Een broek is een kledingstuk dat het bekken omvat en aparte openingen heeft voor de benen.', 'Voornamelijk de korte broek', 'kledingstuk met twee beengaten of pijpen ter bedekking van de benen en het onderlijf', 'Kledingstuk dat gedragen over de onderste lichaamshelft de benen afzonderlijk van elkaar bedekt.']","[('Een ___ is een kledingstuk dat het bekken omvat en aparte openingen heeft voor de benen.', ('broek',)), ('Voornamelijk de korte ___', ('broek',))]","[('Een ___ is een kledingstuk dat het bekken omvat en aparte openingen heeft voor de benen.', ('broek',)), ('Voornamelijk de korte ___', ('broek',))]","['Kledingstuk dat gedragen over de onderste lichaamshelft de benen afzonderlijk van elkaar bedekt.', 'kledingstuk met twee beengaten of pijpen ter bedekking van de benen en het onderlijf']"
umbrella,bn:00078920n,"['paraplu', 'regenscherm']","['Een paraplu of regenscherm is een gebruiksvoorwerp dat de functie heeft om een persoon tegen de regen te beschermen.', 'Draagbaar, waterdicht opvouwbaar scherm in klokvorm die men boven het hoofd houdt om regen te weren.']","[('Een paraplu of ___ is een gebruiksvoorwerp dat de functie heeft om een persoon tegen de regen te beschermen.', ('regenscherm',)), ('Een ___ of regenscherm is een gebruiksvoorwerp dat de functie heeft om een persoon tegen de regen te beschermen.', ('paraplu',))]","[('Een paraplu of ___ is een gebruiksvoorwerp dat de functie heeft om een persoon tegen de regen te beschermen.', ('regenscherm',)), ('Een ___ of regenscherm is een gebruiksvoorwerp dat de functie heeft om een persoon tegen de regen te beschermen.', ('paraplu',))]","['Draagbaar, waterdicht opvouwbaar scherm in klokvorm die men boven het hoofd houdt om regen te weren.']"
wall,bn:00080386n,"['wand', 'muur']","['Een muur is een verticale constructie die dient als afscheiding tussen twee ruimten.', 'Een wand of afscheiding', 'Bouwsel bedoeld als omheining, verdedigingsmuur, ommuring', 'Een verticale constructie van natuursteen, bakstenen, hout, enzovoort, met een lengte en hoogte die veel groter dan zijn dikte, gebruikt om te omsluiten, op te delen of te ondersteunen.']","[('Een ___ is een verticale constructie die dient als afscheiding tussen twee ruimten.', ('muur', 'wand')), ('Een ___ of afscheiding', ('wand', 'muur'))]","[('Een ___ is een verticale constructie die dient als afscheiding tussen twee ruimten.', ('muur', 'wand')), ('Een ___ of afscheiding', ('wand', 'muur'))]","['Een verticale constructie van natuursteen, bakstenen, hout, enzovoort, met een lengte en hoogte die veel groter dan zijn dikte, gebruikt om te omsluiten, op te delen of te ondersteunen.', 'Bouwsel bedoeld als omheining, verdedigingsmuur, ommuring']"
watch,bn:00077172n,"['polshorloge', 'klokje', 'horloge', 'klok', 'uurwerk']","['Een horloge is een uurwerk of klok.', 'Een draagbare klok, vaak gedragen aan een band om de pols.']","[('Een draagbare ___, vaak gedragen aan een band om de pols.', ('klok', 'polshorloge', 'horloge', 'uurwerk', 'klokje')), ('Een ___ is een uurwerk of klok.', ('horloge', 'polshorloge', 'klokje')), ('Een horloge is een ___ of klok.', ('uurwerk', 'polshorloge', 'klokje')), ('Een horloge is een uurwerk of ___.', ('klok', 'polshorloge', 'klokje'))]","[('Een draagbare ___, vaak gedragen aan een band om de pols.', ('klok', 'polshorloge', 'horloge', 'uurwerk', 'klokje')), ('Een ___ is een uurwerk of klok.', ('horloge', 'polshorloge', 'klokje')), ('Een horloge is een ___ of klok.', ('uurwerk', 'polshorloge', 'klokje')), ('Een horloge is een uurwerk of ___.', ('klok', 'polshorloge', 'klokje'))]",[]
wheel,bn:00010248n,"['fiets', 'kar', 'velo', 'rijwiel', 'stalen ros']","['Een fiets is een voertuig dat oorspronkelijk veelal louter met spierkracht werd aangedreven.', 'Tweewielig voertuig met trapaandrijving', 'Een vervoermiddel met twee wielen op een rij, pedalen die via een ketting met het achterwiel verbonden zijn, een stuur om de richting mee te bepalen en een zadel.']","[('Een ___ is een voertuig dat oorspronkelijk veelal louter met spierkracht werd aangedreven.', ('fiets', 'stalen ros', 'rijwiel', 'velo', 'kar'))]","[('Een ___ is een voertuig dat oorspronkelijk veelal louter met spierkracht werd aangedreven.', ('fiets', 'stalen ros', 'rijwiel', 'velo', 'kar'))]","['Een vervoermiddel met twee wielen op een rij, pedalen die via een ketting met het achterwiel verbonden zijn, een stuur om de richting mee te bepalen en een zadel.', 'Tweewielig voertuig met trapaandrijving']"
